name,age,height,weight,nationality,club
Marc-Andr? ter Stegen,27,187,85,Germany,FC Barcelona
Luka Modri?,33,172,66,Croatia,Real Madrid
Luis Su?rez,32,182,86,Uruguay,FC Barcelona
Antoine Griezmann,28,176,73,France,FC Barcelona
Toni Kroos,29,183,76,Germany,Real Madrid
Carlos Casimiro,27,185,84,Brazil,Real Madrid
Karim Benzema,31,185,81,France,Real Madrid
Samuel Umtiti,25,182,75,France,FC Barcelona
Ivan Rakiti?,31,184,78,Croatia,FC Barcelona
Rapha?l Varane,26,191,81,France,Real Madrid
Cl?ment Lenglet,24,186,81,France,FC Barcelona
Norberto Murara,29,190,84,Brazil,FC Barcelona
Marcelo Vieira,31,174,75,Brazil,Real Madrid
Ousmane Demb?l?,22,178,67,France,FC Barcelona
Arthur Ramos,22,171,73,Brazil,FC Barcelona
?der Milit?o,21,186,78,Brazil,Real Madrid
Rafael Nascimento,26,174,71,Brazil,FC Barcelona
Ferland Mendy,24,180,73,France,Real Madrid
Vin?cius J?nior,18,176,73,Brazil,Real Madrid
Federico Valverde,20,182,78,Uruguay,Real Madrid
Rodrygo Goes,18,174,64,Brazil,Real Madrid
Lucas Borges,26,182,80,Brazil,Real Madrid
Jean-Clair Todibo,19,190,81,France,FC Barcelona
